task_id,task_name,primary_skill,secondary_skill,complexity_level,estimated_hours,required_experience,team_size,dependencies,critical_path,resource_notes,alternative_approach
TASK-2003-02,"Implement Data Loading Service for Game Configuration",Backend Development,Frontend Development,Medium,8.33,Mid,1,TASK-2003-01,Yes,"Requires knowledge of Unity's asset loading mechanisms (Resources vs. StreamingAssets) and their performance implications. Service should be robust against malformed JSON.","Load data directly in each service that needs it. This leads to code duplication and no centralized data source."
TASK-2101-01,"Design and Implement Turn Phase State Machine",Backend Development,N/A,High,12,Senior,1,TASK-2002-01,Yes,"This is a critical piece of architecture. A senior developer should implement this using a formal state machine pattern to manage the complex turn lifecycle.","Use a simple set of boolean flags and a large switch statement in a single update loop. This would be highly prone to bugs and difficult to maintain."
TASK-2101-02,"Integrate Player Turn Cycling",Backend Development,N/A,Medium,6.33,Mid,1,TASK-2101-01,Yes,"Should be the same developer who implemented the core TurnManager service to ensure consistency. Must handle the edge case of skipping bankrupt players.","Manage turn order in a simple list within the main game controller, but this tightly couples turn logic with game management and violates separation of concerns."
TASK-2102-01,"Implement Dice Service and Doubles Rule Logic",Backend Development,N/A,Medium,8.33,Mid,1,TASK-2101-01,Yes,"The Random Number Generator (RNG) must use a cryptographically secure source as per REQ-1-042. The logic for tracking consecutive doubles is a prerequisite for the 3-doubles-to-jail rule.","Use Unity's `Random.Range`, which is not cryptographically secure and could be predictable. This would violate a core requirement."
TASK-5001-01,"Implement Main Menu Scene and UI",Frontend Development,Design,Medium,8.33,Mid,1,"",Yes,"Requires a developer with strong Unity UI (Canvas, Layout Groups) skills. Initial implementation should use placeholder assets if final designs are not ready.","Use Unity's legacy IMGUI system. This is much faster for prototyping but is not performant or flexible enough for a final product."
TASK-5001-02,"Implement Scene Navigation Service",Frontend Development,Backend Development,Medium,6.33,Mid,1,"",Yes,"This service should handle asynchronous scene loading to prevent the UI from freezing. It will be a core service for the entire application flow.","Use direct `SceneManager.LoadScene()` calls in each button's code. This leads to code duplication and makes it hard to manage transitions globally."
TASK-5001-03,"Wire Main Menu Buttons to Navigation Service",Frontend Development,N/A,Low,3,Junior,1,"TASK-5001-01,TASK-5001-02",Yes,"A straightforward task suitable for a junior developer to get familiar with the Unity UI and scene management systems.","N/A - This is a necessary integration step."
TASK-5002-01,"Implement Game Setup UI Layout",Frontend Development,Design,High,12,Mid,1,TASK-5001-03,Yes,"Complex UI task due to the need for dynamic panels for AI opponents. Requires a solid understanding of Unity's layout system to ensure it's responsive.","Create three separate, static scenes for 2, 3, and 4 player games. This would be very inefficient and lead to massive code duplication."
TASK-5002-02,"Implement Game Setup Controller Logic",Frontend Development,Backend Development,High,14.33,Senior,1,TASK-5002-01,Yes,"This controller manages significant state. A senior developer is recommended to ensure the UI state is managed cleanly and passed correctly to the game creation service.","Put all logic directly in the UI button handlers. This creates 'spaghetti code' and makes the system very difficult to debug or extend."
TASK-2105-01,"Implement Player Movement and GO Salary Logic",Backend Development,N/A,Medium,6.17,Mid,1,TASK-2101-01,Yes,"The logic must correctly detect passing GO by comparing the start and end board positions, accounting for the board's wrap-around nature.","Check if the new position index is less than the old one. This is a simpler but brittle approach that can fail with certain card-based movements."
TASK-2105-02,"Implement Logic for No-Op Spaces (Free Parking, Just Visiting)",Backend Development,N/A,Low,2,Junior,1,TASK-2101-01,Yes,"Simple implementation, but needs to be tested to ensure it correctly transitions to the next turn phase without any side effects.","N/A - This is the simplest implementation. Any alternative would add unnecessary complexity."
TASK-2103-01,"Implement Property Purchase Logic",Backend Development,N/A,Medium,8.17,Mid,1,TASK-2101-01,Yes,"Requires a state change in the TurnManager to wait for player input. For AI, it's the first major integration point with the AI decision-making system.","Combine the purchase and auction logic into one large function. This would make the code harder to read and test."
TASK-2103-02,"Implement Property Auction Logic",Backend Development,N/A,High,14.33,Senior,1,TASK-2103-01,Yes,"This is a mini state machine within the main turn loop. A senior developer is needed to handle the bidding order, player withdrawals, and integration with both human UI and AI decisions.","Simplify the auction to be a single round of bidding. This would violate the official rules and remove strategic depth."
TASK-2105-03,"Implement Tax Space Actions (Income & Luxury)",Backend Development,N/A,Medium,9.33,Mid,1,TASK-2101-01,Yes,"The Net Worth calculation is critical and must be accurate, including all assets as per REQ-1-048. This function will be reused for bankruptcy checks.","Estimate net worth with a simpler formula (e.g., cash + property count * average value). This would be faster but violates the official rules."
TASK-6001-01,"Develop Unit Test Suite for Turn Management",Quality Assurance,Backend Development,High,12,Mid,1,"TASK-2101-01,TASK-2101-02,TASK-2102-01",Yes,"This is a high-priority testing task as the TurnManager is central to the entire game. The tests must cover all state transitions and edge cases like doubles.","Rely on manual end-to-end testing. This is not feasible for catching all edge cases in a complex state machine."
TASK-2105-04,"Implement Card Deck Service (Chance & Community Chest)",Backend Development,N/A,Medium,7.17,Mid,1,TASK-2003-02,Yes,"The shuffling logic must be robust. The service must correctly handle the 'Get Out of Jail Free' card being held by a player and not returned to the deck.","Hardcode the card order for testing, but use a simple `List.OrderBy(g => Guid.NewGuid())` for shuffling in release. This is not a truly random shuffle."
TASK-2105-05,"Implement Card Action Executor",Backend Development,N/A,High,12,Senior,1,TASK-2105-04,Yes,"A senior developer should use a scalable pattern like the Command Pattern, where each card action is a separate class, rather than a giant switch statement.","Use a single large switch statement to handle all card actions. This would be very difficult to maintain and test."
TASK-2105-06,"Implement Jail Logic (Entry and Exit Options)",Backend Development,N/A,High,12,Mid,1,"TASK-2101-01,TASK-2102-01",Yes,"This logic heavily interacts with the TurnManager's 'Pre-Turn' phase. It must correctly handle the three distinct exit paths and the 3-turn limit.","Simplify the jail rule to 'pay $50 to get out on your next turn'. This violates the official rules and removes strategic choice."
TASK-6001-02,"Develop Unit Test Suite for Board Actions",Quality Assurance,Backend Development,High,14.17,Mid,1,"TASK-2105-02,TASK-2105-03,TASK-2105-04,TASK-2105-05",Yes,"QA resource needs deep understanding of game rules to write effective tests for taxes, jail, and every card effect.","Manual testing of each card. This is extremely time-consuming and prone to missing edge cases."
TASK-2103-03,"Implement Rent Calculation Service",Backend Development,N/A,High,12,Senior,1,TASK-2003-02,Yes,"This service is pure logic and a prime candidate for TDD. A senior developer is needed to ensure all complex, multi-conditional rent rules (especially for Railroads and Utilities) are implemented perfectly.","Hardcode rent values in the property data. This would not work for Railroads or Utilities, which depend on game state (number owned, dice roll)."
TASK-2103-04,"Implement Rent Collection Logic",Backend Development,N/A,Medium,6.17,Mid,1,"TASK-2103-03,TASK-2101-01",Yes,"This logic is the primary trigger for bankruptcy, so its integration with the upcoming BankruptcyService is critical. It must correctly identify the creditor.","Let the UI handle the rent transaction. This would mix presentation and logic and make the system harder to maintain."
TASK-2104-01,"Implement Property Development Validation Logic",Backend Development,N/A,High,12.33,Senior,1,"",Yes,"The 'even building' rule is notoriously complex to implement correctly. This logic must be flawless and should have 100% unit test coverage. A senior developer is required.","Ignore the even building rule. This would fundamentally break the game's economy and strategy, violating a core requirement."
TASK-2104-02,"Implement Building and Selling Transactions",Backend Development,N/A,High,10.17,Mid,1,TASK-2104-01,Yes,"Transactions must be atomic. For example, when buying a hotel, player cash is debited, bank hotel supply is decremented, AND bank house supply is incremented by 4, all in one operation.","Perform state changes sequentially without a transaction wrapper. An error mid-sequence could leave the game state corrupted."
TASK-2104-03,"Implement Mortgage and Unmortgage Logic",Backend Development,N/A,Medium,8.17,Mid,1,"",Yes,"The 10% interest calculation for unmortgaging is a key detail. The logic must also prevent rent collection on mortgaged properties.","Use a simple boolean flag for mortgaged status but forget to check it in the rent collection service. This would be a common and critical bug."
TASK-2104-04,"Implement Building Shortage Auction Logic",Backend Development,N/A,Critical,15,Senior,1,TASK-2104-01,No,"This is a complex and rare edge case in the official rules. Given its low priority ('Could Have') and high complexity, this is a prime candidate for descope if the project is behind schedule.","Do not implement the auction. If there is a shortage, players are simply blocked from building. This is a common house rule and a valid simplification."
TASK-6001-03,"Develop Unit Test Suite for Economic Systems",Quality Assurance,Backend Development,Critical,16.67,Senior,1,"TASK-2103-01,TASK-2103-02,TASK-2103-03,TASK-2104-01,TASK-2104-02,TASK-2104-03",Yes,"This is one of the most critical QA tasks. A dedicated QA engineer with strong C# skills is needed. The suite must cover all economic edge cases.","Rely on manual playtesting. This would be insufficient to cover the vast number of economic states and would likely miss critical bugs."
TASK-4001-01,"Implement Core Behavior Tree (BT) Classes",Backend Development,N/A,High,12.33,Senior,1,"",Yes,"This is a foundational architectural task for the AI system. Requires a developer with experience in AI programming and design patterns.","Use a massive switch statement or nested if-else blocks for AI logic. This would be unmanageable, unscalable, and impossible to debug."
TASK-4002-01,"Define and Implement AI Parameter Configuration",Backend Development,Data Engineering,Medium,8.33,Mid,1,"",Yes,"Externalizing AI parameters to JSON is critical for tuning and balancing without recompiling. The service should cache the loaded configurations.","Hardcode all AI parameters as constants in the code. This makes balancing the AI difficulty levels extremely slow and cumbersome."
TASK-4002-02,"Implement AI Leaf Nodes for Property Decisions",Backend Development,N/A,High,14.33,Mid,1,"TASK-4001-01,TASK-4002-01,TASK-2103-01,TASK-2103-02",Yes,"This is the first implementation of the AI's 'brain'. The logic within these nodes will directly determine how competently the AI handles property acquisition.","Implement very simple logic (e.g., 'always buy if affordable'). This would fail to meet the requirement for tunable difficulty levels."
TASK-4002-03,"Implement AI Leaf Nodes for Development and Mortgaging",Backend Development,N/A,High,14.33,Mid,1,"TASK-4001-01,TASK-4002-01,TASK-2104-01,TASK-2104-03",Yes,"The logic here defines the AI's economic strategy. 'Hard' AI logic should be sophisticated enough to try and cause housing shortages.","AI builds houses randomly when it has a monopoly and enough cash. This would not provide a strategic challenge."
TASK-4002-04,"Assemble and Integrate AI Behavior Trees",Backend Development,N/A,High,12.33,Senior,1,"TASK-4002-02,TASK-4002-03,TASK-4002-04,TASK-2101-01",Yes,"This task requires a holistic view of the AI's strategy. A senior developer or AI lead should be responsible for structuring the final trees to create coherent and distinct behaviors for each difficulty level.","Create one single, massive behavior tree. This would be less modular and harder to debug than separate trees for different turn phases."
TASK-4002-05,"Implement AI Leaf Nodes for Trading",Backend Development,N/A,Critical,17,Senior,1,"TASK-4001-01,TASK-4002-01",Yes,"This is the most complex AI task. The trade evaluation logic requires a heuristic scoring system to value properties based on their potential to complete monopolies for itself or block opponents. A senior AI developer is essential.","AI only accepts trades that give it a clear and immediate net positive cash value. This ignores all strategic value and would result in very poor AI trading behavior."
TASK-2106-01,"Implement Bankruptcy Detection Logic",Backend Development,N/A,High,10.17,Mid,1,"TASK-2104-02,TASK-2104-03",Yes,"The calculation of total liquidatable assets must be precise and handle all asset types correctly. This logic is the trigger for the entire end-game sequence.","Declare bankruptcy simply if a player cannot pay a debt with their current cash. This misses the crucial asset liquidation step and violates the rules."
TASK-2106-02,"Implement Asset Transfer on Bankruptcy",Backend Development,N/A,High,12.33,Mid,1,"TASK-2106-01,TASK-2103-02",Yes,"The logic must handle two very different paths (transfer to player vs. return to bank for auction). The asset transfer must be an atomic transaction.","Simply remove the bankrupt player from the game and make their properties unowned again, without transferring or auctioning them. This would unfairly flood the market with free properties."
TASK-2106-03,"Implement Win/Loss Condition and Post-Loss AI Simulation",Backend Development,N/A,High,14.33,Senior,1,"TASK-2106-01,TASK-2101-02",Yes,"The high-speed simulation mode requires decoupling the game logic from all UI animations and player input prompts. This is an architectural challenge requiring a senior developer.","End the game immediately when the human player loses. This fails to meet the requirement to determine the final AI winner for the game summary."
TASK-6001-04,"Develop Unit Test Suite for Bankruptcy and Game End",Quality Assurance,Backend Development,High,12.33,Mid,1,"TASK-2106-01,TASK-2106-02,TASK-2106-03",Yes,"Requires setting up complex game states in the test fixtures to properly test all bankruptcy scenarios. A critical validation step before release.","Manual testing only. This would be very time-consuming and likely miss subtle bugs in the asset transfer logic."
TASK-3001-01,"Design and Implement SQLite Schema",Backend Development,Data Engineering,Medium,6,Mid,1,"",Yes,"The schema should be created using a migration script to ensure it can be version-controlled and applied consistently.","Allow the ORM or data access layer to generate the schema automatically. This can lead to an unoptimized or poorly structured database."
TASK-3001-02,"Implement SQLite Repository for Player Profiles and Stats",Backend Development,N/A,High,12,Mid,1,TASK-3001-01,Yes,"This class will be the sole interface to the statistics database, ensuring a clean separation of concerns. It should use parameterized queries to prevent SQL injection.","Embed SQL queries directly in the UI controller or game service code. This is a poor practice that leads to unmaintainable code and security risks."
TASK-3001-03,"Implement Repository for Game Results and Top Scores",Backend Development,N/A,High,10.17,Mid,1,TASK-3001-02,Yes,"The query for 'Top Scores' must correctly implement the multi-level sorting logic (Net Worth DESC, Turns ASC). The repository will need to handle the logic of inserting a new high score and removing the 11th score.","Fetch all scores and sort them in C# code. This is inefficient and should be handled by the database engine."
TASK-3001-04,"Implement Automated Database Backup Mechanism",Backend Development,DevOps,Medium,8.17,Mid,1,TASK-3001-02,No,"This is a reliability feature. The logic must carefully handle file I/O operations and permissions to avoid errors. The modification check should be reliable.","Tell users to back up their files manually. This is not user-friendly and fails to meet the requirement."
TASK-3002-01,"Implement GameState Serialization to JSON",Backend Development,N/A,Medium,9.33,Mid,1,TASK-2002-01,Yes,"The implementation must include adding the game version and a checksum to the final JSON output object for validation during loading.","Use a binary formatter instead of JSON. This is not human-readable and makes debugging and data migration much more difficult."
TASK-3002-02,"Implement GameState Deserialization and Validation",Backend Development,N/A,High,12.33,Mid,1,TASK-3002-01,Yes,"This is a critical, high-risk task. The code must be extremely robust, with extensive error handling for file not found, checksum mismatch, version incompatibility, and malformed JSON.","If any part of loading fails, crash the application. This provides a very poor user experience."
TASK-5003-01,"Implement Settings UI Panel",Frontend Development,Design,High,12,Mid,1,"",No,"Requires creating a flexible and reusable UI panel that can be accessed from both the main menu and the in-game pause menu.","Create two separate, duplicated settings screens. This would violate the DRY principle and double the maintenance effort."
TASK-5003-02,"Implement Settings Persistence Service",Backend Development,N/A,Medium,8.17,Mid,1,"",No,"This service should handle the serialization/deserialization of a simple settings object to a JSON file. It should also provide sensible defaults if the file doesn't exist.","Use Unity's `PlayerPrefs` to store settings. This is a simple key-value store and is less suitable for structured data or for being user-editable."
TASK-5003-03,"Implement Settings Controller Logic",Frontend Development,Backend Development,High,12.33,Mid,1,"TASK-5003-01,TASK-5003-02,TASK-3001-02,TASK-3002-01",No,"This controller will be complex as it interfaces with multiple backend services (SettingsService, StatisticsRepository, SaveGameRepository) to execute its actions.","Put all the logic for deleting stats and saves directly in the UI controller. This tightly couples the UI to the data layer."
TASK-2003-03,"Implement External Rulebook Loading",Backend Development,N/A,Low,1.5,Junior,1,TASK-2003-02,No,"A simple task that extends an existing service to load one more JSON file. Good for a junior developer.","Hardcode the rulebook text directly in the UI. This makes updates or corrections require a full application rebuild."
TASK-3002-03,"Implement Save File Data Migration Logic",Backend Development,N/A,High,10.33,Senior,1,TASK-3002-02,Yes,"This is an architectural task for ensuring long-term support. A senior developer should design a scalable migration system that can handle multiple version hops.","Force users to abandon old save files after every update. This would lead to significant user frustration and negative reviews."
TASK-1002-02,"Implement Custom Directory and Shortcut Options in Installer",DevOps,N/A,Medium,4.17,Mid,1,"TASK-1002-01,US-001,US-002,US-003",Yes,"Standard Inno Setup functionality, but requires careful scripting to ensure the user's choices are respected and correctly passed to the file installation section.","Do not offer these choices and force installation to a default location with no shortcut. This is a poor user experience for PC software."
TASK-1002-03,"Add Uninstaller Logic for User Data Management",DevOps,Backend Development,Medium,7.33,Mid,1,"TASK-1002-01,US-006,US-007",Yes,"Requires custom Pascal Script within the Inno Setup script. This is more complex than standard installer configuration and needs a developer with experience in that specific environment.","Always delete the user data on uninstall. This is destructive and goes against the requirement to give the user a choice."
TASK-1002-04,"Implement Pre-Install Checks in Installer",DevOps,N/A,Low,3,Mid,1,"TASK-1002-01,US-001,US-006",Yes,"Requires custom script functions in Inno Setup to check for running processes and disk space before allowing the installer/uninstaller to proceed.","Let the installer fail mid-process if disk space runs out. This leaves a partial, broken installation on the user's machine."
TASK-1004-01,"Backend: Implement Asynchronous Update Check Service",Backend Development,N/A,Medium,6.33,Mid,1,"US-067",No,"Requires use of `HttpClient` and async/await patterns to perform a non-blocking web request. Must handle network errors and timeouts gracefully.","Perform a synchronous web request on the main thread. This would freeze the application on startup, providing a terrible user experience."
TASK-1004-02,"Frontend: Implement Update Notification UI on Main Menu",Frontend Development,N/A,Low,3.17,Junior,1,"US-067,TASK-5001-01",No,"A straightforward UI task. The logic for opening a URL in the default browser needs to be implemented.","Show a blocking modal dialog about the update. This is intrusive and goes against the requirement."
TASK-1004-03,"Integration: Connect Update Service to Main Menu on Startup",Frontend Development,Backend Development,Low,2.67,Mid,1,"US-067,TASK-1004-01,TASK-1004-02",No,"Requires calling the async service from the `MainMenuController`'s `Start` method and handling the result in a callback to update the UI.","N/A - This is a necessary integration step."
TASK-1005-01,"Create Privacy Policy UI Panel",Frontend Development,N/A,Low,3.17,Junior,1,"US-068",No,"Requires creating a reusable prefab with a Unity ScrollRect, which is a standard UI task. Good for a junior Unity developer.","Create a non-scrollable text box. This would not work if the privacy policy text is long."
TASK-1005-02,"Integrate Privacy Policy on Main Menu",Frontend Development,N/A,Low,2,Junior,1,"US-068,TASK-1005-01,TASK-5001-01",No,"A simple wiring task: button `onClick` event instantiates the prefab and populates it with text loaded from a resource file.","Hardcode the privacy text in the prefab. This fails to meet the requirement for loading from an external file."
TASK-6002-01,"Develop Integration Test for Save/Load Cycle",Quality Assurance,Backend Development,High,12.33,Mid,1,"TASK-3002-01,TASK-3002-02",Yes,"This is a critical test for data integrity. It must be robust and perform a deep, property-by-property comparison of the game state objects.","Rely on manual save/load testing. This is not reliable enough to catch subtle data loss bugs, such as the card deck order not being preserved."
TASK-6003-01,"Develop Integration Test for Trade Negotiation",Quality Assurance,Backend Development,High,14.33,Mid,1,TASK-4002-04,Yes,"This test will validate the entire trading pipeline, from offer creation to state validation to asset exchange. Requires a QA engineer comfortable with scripting complex test scenarios.","Manual testing only. This would be time-consuming and difficult to reproduce specific trading scenarios consistently."
TASK-6004-01,"Develop Integration Test for Bankruptcy",Quality Assurance,Backend Development,Critical,14.67,Senior,1,"TASK-2106-02,TASK-6003-01",Yes,"This is one of the most complex integration tests to write, as it involves a complex game state and verifies the entire asset transfer process. A senior QA or dev is needed.","Manual testing. This is extremely difficult to test all bankruptcy edge cases manually (e.g., bankruptcy to bank vs. player, complex asset holdings)."
TASK-6005-01,"Create Curated Save Files for Testing",Quality Assurance,N/A,High,10.33,Mid,1,TASK-3002-01,Yes,"This is a manual but crucial task for the QA team. These save files will be the foundation for testing many other features, including the integration tests.","Create test data programmatically. This can be difficult for achieving very specific, nuanced game states that arise from organic play."
TASK-6101-01,"Document System Architecture and Data Schemas",Product Management,Backend Development,High,12,Lead,1,"TASK-1001-01,TASK-2002-01,TASK-3001-01",Yes,"This task requires a high-level understanding of the entire system. A Tech Lead or Senior Architect should be responsible for creating and maintaining this documentation.","No documentation. This would severely hamper future maintenance and onboarding of new developers."
TASK-6102-01,"Document AI Configuration Parameters",Product Management,Backend Development,Medium,6.33,Senior,1,TASK-4002-01,No,"The AI lead or developer who designed the parameter system is the best person for this task, as it requires deep knowledge of the AI's behavior.","Let developers guess what each parameter does. This makes AI tuning and balancing an impossible task for designers or QA."
